student_id,neighborhood,age,distance,free_bicycle,income_hh,score,number_roomates,edu_maternal
4210,14,21,2.7913356,0,13849.012,21.138325,0,0
4211,4,23,1.6171975,0,13285.302,26.674681,0,0
4212,13,20,4.881464,0,8211.127,18.219336,0,0
4213,2,20,8.3924646,1,6802.7246,17.09676,1,1
4214,42,20,4.0297542,0,15816.166,19.436993,1,2
4215,39,18,2.486737,0,15569.401,24.431183,0,1
4216,24,18,2.4647408,0,8306.1768,24.022232,1,1
4217,2,23,8.5517683,1,15342.655,16.324455,0,1
4218,9,18,.73722631,0,11793.846,23.523626,0,2
4219,34,23,5.7843485,1,17721.635,21.025806,1,2
4220,11,23,3.5399492,0,13911.372,19.281414,1,1
4221,20,22,3.0023241,0,13401.418,24.343592,1,0
4222,21,22,.48047161,0,19991.967,23.463947,1,2
4223,22,18,3.2482305,0,12928.679,20.050812,0,0
4224,17,19,8.4726191,1,13703.273,17.324297,0,2
4225,26,19,2.7189891,0,10345.566,18.651236,1,0
4226,40,21,.61688155,0,6408.2905,22.980265,1,1
4227,20,19,1.5189571,0,13655.968,26.14411,1,0
4228,22,18,4.9592609,0,13892.493,18.652855,1,1
4229,24,22,1.8677385,0,18169.303,20.351759,0,2
4230,32,18,6.3699622,1,12741.716,20.234352,1,2
4231,7,21,5.9154201,1,9286.1855,18.716049,1,2
4232,3,23,3.3064837,0,11133.654,23.102236,1,2
4233,9,20,.7168358,0,12615.472,21.74715,1,2
4234,1,19,4.8565559,0,16079.023,22.419561,0,2
4235,34,19,4.0127029,0,13295.97,21.874359,0,1
4236,29,19,5.106967,1,10675.361,18.758617,0,0
4237,15,20,3.0585396,0,15900.151,21.05303,2,0
4238,34,21,11.259558,1,16413.348,13.786193,1,2
4239,29,21,2.3429608,0,13294.574,18.370588,0,0
4240,21,20,2.0311675,0,12615.997,22.964724,1,3
4241,15,23,.78621882,0,17401.094,22.428694,0,1
4242,28,18,.9567557,0,15428.719,21.808424,1,1
4243,39,23,.68889463,0,11639.342,22.15686,0,1
4244,41,18,5.584609,1,19685.168,22.544542,1,3
4245,37,23,3.8968692,0,18153.865,18.638847,1,2
4246,2,23,4.6106954,0,13090.289,21.468319,0,1
4247,37,23,3.7691195,0,15479.021,21.346333,1,2
4248,8,19,3.1098437,0,14010.709,19.539806,0,1
4249,19,22,7.6062741,1,12068.081,19.035482,1,2
4250,12,22,3.4056442,0,8617.29,22.866291,0,2
4251,9,19,2.9058664,0,13333.48,19.987135,1,0
4252,12,22,4.0873728,0,24130.93,19.347517,0,2
4253,37,23,1.6441697,0,14941.535,25.638922,1,0
4254,39,20,4.3823647,0,13336.262,19.387346,0,1
4255,32,23,5.599689,1,11057.916,18.727497,0,0
4256,34,21,1.3278913,0,14531.967,24.441547,0,2
4257,39,22,6.4135404,1,16405.75,20.614994,0,2
4258,10,21,3.3648422,0,15237.787,19.821127,0,1
4259,26,21,3.5839558,0,13005.451,21.999933,0,3
4260,41,18,6.2161999,1,11197.714,17.500462,1,0
4261,8,18,.67892599,0,16846.738,28.117563,0,3
4262,42,18,.65562046,0,11594.491,24.926817,0,1
4263,21,18,2.1482048,0,15188.326,28.081989,0,1
4264,6,19,2.3986428,0,9773.3545,24.126089,0,0
4265,26,19,3.4774764,0,13190.629,20.098543,0,0
4266,19,22,2.5663381,0,7281.8711,20.500238,0,0
4267,6,20,3.2361393,0,13451.673,21.181538,2,1
4268,27,23,1.2832339,0,10688.74,21.972466,0,1
4269,27,22,1.6131773,0,13918.997,24.232897,1,1
4270,3,21,3.6108379,0,8804.04,19.614338,0,1
4271,13,20,.21743649,0,11242.497,24.815857,0,1
4272,19,19,.17971998,0,16271.83,23.820185,0,2
4273,19,19,.74456018,0,19617.869,24.841677,0,1
4274,26,18,.90617597,0,19919.119,23.767109,1,3
4275,42,22,6.2178621,1,6516.187,18.444374,1,0
4276,42,18,2.4829605,0,17967.887,23.492838,1,3
4277,33,23,2.6025894,0,16913.27,19.019541,1,1
4278,5,19,1.8895495,0,11367.803,21.184477,0,0
4279,7,22,2.200233,0,17941.461,21.759802,0,2
4280,7,20,2.5640209,0,14552.631,22.789202,0,2
4281,14,20,1.7542447,0,19558.283,22.651005,0,3
4282,19,19,.53466892,0,13995.202,23.476089,1,1
4283,18,18,.80918342,0,15571.965,20.757471,0,2
4284,22,18,.24206336,0,14789.683,20.945532,0,2
4285,8,20,1.3005778,0,11817.825,22.865879,0,0
4286,31,20,4.6732855,0,9833.6387,18.890465,0,0
4287,1,19,4.0682573,0,15932.188,20.214575,1,0
4288,41,18,1.5995989,0,12758.081,23.900953,0,0
4289,6,21,5.6802864,1,15024.58,18.959539,0,1
4290,37,21,2.841325,0,17427.723,22.567348,1,2
4291,40,19,1.8302172,0,14791.989,24.209785,0,2
4292,27,23,.40855142,0,15395.676,21.811415,1,2
4293,13,23,7.0301356,1,21515.971,18.556751,0,2
4294,30,18,2.5173643,0,9759.0684,25.863869,0,1
4295,30,22,4.0028772,0,17032.865,21.923931,0,2
4296,36,18,1.8396941,0,13707.805,24.968685,0,1
4297,29,19,.078042172,0,10550.562,23.17313,1,2
4298,23,18,7.7134414,1,11445.161,16.960121,0,2
4299,4,21,1.7796412,0,15569.753,21.294081,0,1
4300,7,20,1.4173121,0,12810.566,24.617731,0,1
4301,12,22,1.1926076,0,14911.243,25.195131,1,2
4302,11,23,5.1431704,1,11188.97,24.08906,0,2
4303,11,20,1.8964694,0,9602.6055,23.102648,0,0
4304,19,23,.074085988,0,15430.42,23.361876,0,1
4305,20,19,5.0254536,1,16177.921,24.033871,0,2
4306,32,23,4.2271366,0,13869.043,15.617233,0,1
4307,21,20,1.4023722,0,6544.2896,22.426596,0,0
4308,16,18,4.5109906,0,12852.525,21.136873,0,2
4309,35,23,5.4863844,1,17652.74,21.188248,0,1
4310,11,18,3.5697384,0,18184.947,23.340176,1,2
4311,32,19,1.6220533,0,14995.583,24.520412,1,1
4312,41,19,1.2835064,0,14919.45,22.157215,0,2
4313,2,23,1.1699655,0,12401.851,25.772045,0,1
4314,21,23,11.823465,1,19715.92,16.192144,0,3
4315,9,21,2.1000481,0,13602.613,24.695835,2,1
4316,22,19,3.9506028,0,10613.683,23.030294,0,2
4317,10,18,2.3583796,0,10611.873,22.671297,0,0
4318,3,23,2.9066851,0,15661.189,23.049009,1,1
4319,8,23,2.8607399,0,8386.5088,22.060007,0,0
4320,19,19,5.3440495,1,18293.086,20.38736,0,1
4321,38,23,8.1212788,1,16451.178,17.37146,0,2
4322,40,22,2.869566,0,18162.289,20.756386,0,2
4323,17,21,2.4600854,0,7076.9961,21.69775,0,1
4324,28,21,1.2415709,0,8621.4307,23.95886,0,1
4325,35,18,2.2872667,0,13343.462,17.554253,0,0
4326,29,19,2.6803861,0,14748.694,22.746168,0,2
4327,7,18,.071072221,0,15129.411,28.104006,1,1
4328,2,21,1.5270294,0,11656.308,20.819601,1,1
4329,32,21,3.1283576,0,18306.557,21.884348,0,1
4330,41,18,9.6872559,1,16987.023,14.884676,0,2
4331,23,22,5.3079252,1,8127.0884,17.240349,0,0
4332,12,21,1.0327295,0,14006.901,20.085028,0,0
4333,22,21,2.4145663,0,9210.4072,23.318516,0,1
4334,6,22,3.7285261,0,13614.479,19.368757,1,1
4335,42,19,1.4290771,0,12090.067,19.794228,0,2
4336,6,23,8.4617815,1,20044.098,14.168957,0,3
4337,7,18,2.7902343,0,11762.934,22.846384,1,2
4338,35,20,1.1336246,0,16765.342,23.277081,0,2
4339,28,20,7.656229,1,18019.043,15.689242,0,3
4340,14,22,7.5402083,1,15130.825,19.139332,0,1
4341,21,18,3.63662,0,18508.652,23.988111,1,3
4342,34,23,2.851475,0,13340.669,25.268169,0,0
4343,19,18,3.0001636,0,15627.401,21.67791,0,1
4344,37,20,5.6661391,1,17255.592,24.571838,0,2
4345,39,22,6.6813512,1,11414.446,21.062424,1,0
4346,42,22,.95039433,0,12342.413,23.161114,0,3
4347,4,22,1.2684367,0,19713.863,24.119892,0,3
4348,38,21,1.9776926,0,9837.001,25.082796,0,1
4349,12,19,5.3146296,1,20644.686,21.077238,0,1
4350,19,19,1.0079341,0,9570.0664,25.281853,0,1
4351,9,20,2.0097721,0,17751.156,23.685419,1,2
4352,13,18,6.1555333,1,20069.105,19.210314,0,2
4353,15,18,1.7511472,0,13997.871,22.220297,1,2
4354,17,20,5.3296156,1,14626.776,20.713757,0,1
4355,18,23,4.8473907,0,11749.449,20.18088,1,1
4356,9,21,4.6500244,0,18400.287,18.998392,1,2
4357,10,23,2.1655002,0,19565.168,22.645006,0,3
4358,15,23,5.5582838,1,6573.5103,20.733498,0,0
4359,24,23,5.5459056,1,15231.266,16.460466,0,1
4360,31,18,2.1007075,0,10298.943,21.919559,0,0
4361,39,21,1.5201432,0,18634.709,20.357569,0,3
4362,16,18,4.7162361,0,9257.3457,17.7094,1,1
4363,15,19,.67058754,0,13143.852,20.68363,0,2
4364,8,20,4.854444,0,10520.638,22.380329,0,1
4365,6,19,.38539866,0,12027.271,24.606865,0,2
4366,2,21,4.0749645,0,16997.875,23.244946,0,2
4367,22,19,.69435811,0,11770.411,22.526325,0,3
4368,36,18,9.0802679,1,15326.321,14.964554,0,2
4369,16,19,5.511632,1,17283.854,20.147392,0,0
4370,17,20,1.1502056,0,14748.467,21.918756,0,1
4371,2,23,2.5868275,0,16608.498,20.640579,0,2
4372,23,22,9.6991081,1,12280.146,14.368159,0,1
4373,11,20,3.2962136,0,13305.263,23.263138,0,1
4374,8,23,4.9638968,0,15881.647,23.068838,1,1
4375,3,20,6.6669588,1,18318.266,18.164188,0,0
4376,24,18,3.2410846,0,16105.155,20.537554,0,1
4377,13,20,.88793606,0,16490.428,27.061373,0,2
4378,18,18,14.509623,1,12626.782,13.102756,2,2
4379,40,19,5.1411271,1,19129.297,21.945351,2,2
4380,32,23,1.5758517,0,14635.77,22.799601,1,1
4381,3,22,3.5231121,0,13486.196,20.922768,2,2
4382,12,19,2.8470592,0,12459.279,20.902296,1,2
4383,14,21,1.9387602,0,9014.8564,24.838852,1,0
4384,5,23,3.4524484,0,11940.582,17.812492,0,1
4385,13,21,7.9393406,1,13143.658,15.382047,0,2
4386,15,22,3.3756092,0,10967.104,22.379162,0,2
4387,40,21,4.0440235,0,14816.068,21.93878,1,0
4388,3,20,4.3414183,0,18770.752,24.633602,0,1
4389,12,21,1.8427901,0,13398.305,21.15213,0,1
4390,15,19,1.3822939,0,14269.922,24.84593,0,0
4391,35,19,5.209764,1,10657.875,22.836243,0,1
4392,41,18,4.8889713,0,18336.32,19.971914,0,1
4393,31,21,3.3743129,0,15526.711,24.07304,0,0
4394,4,23,2.6158354,0,13948.405,23.419949,0,1
4395,30,21,1.8974825,0,17219.26,20.145744,0,0
4396,14,19,5.1827497,1,17977.188,21.124447,0,3
4397,16,21,1.2156903,0,11759.409,28.466496,0,2
4398,1,20,6.9611979,1,13113.581,17.53178,0,1
4399,15,23,.23319468,0,10485.104,23.355202,0,2
4400,19,20,3.3290532,0,17097.254,22.662033,0,2
4401,32,18,2.3959489,0,13510.496,25.605722,0,0
4402,21,18,2.5533829,0,16133.851,19.303589,1,2
4403,2,22,1.0897137,0,18134.471,21.518932,1,3
4404,7,21,13.086992,1,12517.666,13.89722,1,1
4405,28,18,1.4573982,0,12133.569,21.707287,0,1
4406,2,20,4.046741,0,10701.365,23.466665,0,1
4407,36,23,1.2932602,0,18990.57,21.880146,0,1
4408,42,20,5.5074139,1,11697.24,22.843964,0,1
4409,33,22,8.8448515,1,22640.234,14.073936,0,3
4410,10,18,3.5005119,0,11401.921,19.634829,0,2
4411,5,18,8.0823994,1,15777.854,19.453001,1,0
4412,24,19,2.9897361,0,11132.71,19.370016,0,2
4413,34,23,6.5414667,1,17378.865,15.125704,2,1
4414,2,23,.83036911,0,14525.327,21.08194,1,2
4415,14,19,1.416238,0,17997.453,23.218857,0,1
4416,39,20,3.2758439,0,17649.939,20.723621,2,2
4417,7,22,3.2176991,0,18056.881,16.899773,0,2
4418,15,19,3.7877455,0,16758.947,23.758757,0,3
4419,6,18,1.7092254,0,11792.576,27.153009,0,1
4420,17,19,1.8755428,0,17513.512,21.834143,0,3
4421,38,18,6.0684724,1,18074.979,18.6092,1,2
4422,30,19,.77266562,0,12398.462,23.786989,0,0
4423,17,20,1.3490185,0,5462.2969,20.882082,1,0
4424,24,20,1.322499,0,15071.728,23.41308,2,1
4425,7,19,6.0291004,1,15865.86,18.883881,0,3
4426,28,21,4.0290198,0,12579.23,18.377583,1,3
4427,8,22,1.4036468,0,12742.304,22.638664,0,0
4428,12,21,.9372502,0,15852.086,23.201092,1,0
4429,22,22,1.614836,0,15030.449,18.523651,0,2
4430,11,22,1.4130296,0,8356.8535,18.70067,1,1
4431,26,19,1.4617356,0,11371.714,22.581203,1,1
4432,23,18,1.6321977,0,14607.644,29.394524,0,1
4433,29,23,.97068495,0,19581.885,22.467758,0,2
4434,38,18,2.7257977,0,12947.668,23.429878,0,1
4435,28,21,2.3854356,0,12266.14,20.255775,0,2
4436,16,22,4.0489035,0,14546.351,19.005625,0,2
4437,20,18,10.941757,1,11090.703,16.009359,0,1
4438,33,22,3.11642,0,9921.0459,19.249525,0,1
4439,30,18,1.4493194,0,7860.3203,24.027039,0,1
4440,14,23,2.1106727,0,11609.908,24.77458,0,1
4441,16,21,5.5261197,1,10145.837,20.372616,0,1
4442,29,23,1.0464121,0,16141.184,24.258484,2,1
4443,22,22,4.1970458,0,17801.369,21.012032,0,2
4444,30,20,2.7523732,0,16485.795,25.253984,0,3
4445,40,22,1.7550983,0,11503.46,22.91544,1,1
4446,39,22,2.6631267,0,14652.564,19.943216,0,1
4447,32,20,2.8242407,0,19832.385,22.381113,2,2
4448,19,22,2.093591,0,12420.258,21.009481,1,2
4449,23,22,.76162452,0,14814.224,24.715061,1,0
4450,19,22,.80752581,0,7305.6177,26.730816,0,1
4451,33,18,5.0469275,1,7978.7686,23.440418,0,2
4452,30,19,3.4882324,0,11988.423,19.039669,1,0
4453,31,19,5.1578431,1,19735.18,18.055126,0,1
4454,5,18,6.3142772,1,13071.384,18.417488,0,1
4455,37,18,7.6002975,1,17997.014,15.557511,0,1
4456,30,19,5.1212864,1,9457.3809,21.283901,1,0
4457,10,20,6.4821014,1,12629.931,21.85668,0,1
4458,15,23,10.410718,1,11931.295,10.46386,1,1
4459,11,18,6.4318824,1,10268.647,16.21954,0,0
4460,2,21,.87719721,0,12175.961,26.568241,2,0
4461,36,18,4.2072864,0,12635.041,20.562429,0,2
4462,40,21,3.6849906,0,19365.785,20.592918,1,1
4463,19,23,2.0420308,0,9453.1602,25.880257,1,1
4464,32,21,4.4204268,0,14091.853,21.766384,0,1
4465,9,19,1.5908396,0,13790.423,24.598007,0,0
4466,18,22,1.4769417,0,12600.072,20.576614,0,1
4467,5,23,13.500112,1,18355.002,11.085807,0,1
4468,27,22,3.6444998,0,12325.314,20.991262,0,0
4469,27,22,.40797994,0,15749.47,24.767845,0,0
4470,30,19,1.8781645,0,10968.635,21.38868,1,1
4471,3,22,2.5226476,0,12173.268,24.440447,1,1
4472,14,22,6.6892495,1,16839.527,17.592905,0,1
4473,37,19,2.3028536,0,8670.1748,21.415073,0,0
4474,42,21,5.2187357,1,11632.213,22.827555,1,2
4475,42,20,.70616221,0,11015.571,23.674179,0,2
4476,16,19,4.1006298,0,9412.6006,20.787096,1,1
4477,2,21,6.9119644,1,14701.064,20.597996,1,1
4478,6,23,3.7366855,0,16366.343,19.86034,1,1
4479,24,20,5.1279564,1,13467.886,19.322197,0,2
4480,31,22,3.2498224,0,17312.436,21.862551,0,2
4481,26,18,2.4956694,0,16762.766,19.250036,0,3
4482,16,22,.88831306,0,11868.363,24.01123,0,1
4483,10,18,4.0137348,0,18571.215,22.349091,1,1
4484,40,20,2.0505798,0,9968.3145,24.116697,1,2
4485,16,21,2.1815598,0,16934.457,19.082333,0,3
4486,20,22,1.1726099,0,12227.324,21.519333,0,2
4487,12,23,2.1601505,0,15474.868,26.622707,0,1
4488,37,23,6.9147539,1,11575.146,18.5965,0,0
4489,1,22,.76078349,0,16711.863,24.891417,1,1
4490,40,23,.65891695,0,14780.24,25.303301,0,2
4491,26,23,6.0223217,1,18574.221,20.596849,1,1
4492,10,18,5.1926522,1,13002.274,25.206966,1,1
4493,36,22,.54976094,0,11248.229,23.232859,0,0
4494,22,20,5.7837706,1,11076.31,19.431826,0,2
4495,10,19,2.0564129,0,13842.576,21.765318,0,1
4496,41,20,.71327788,0,8019.2759,23.61731,0,1
4497,40,22,1.5894622,0,10074.819,22.096672,0,0
4498,4,18,2.2360528,0,15236.971,20.685228,1,1
4499,4,21,1.2830399,0,13425.598,21.160997,0,1
4500,10,21,2.0234566,0,9524.7041,21.935522,0,0
4501,3,23,.71605033,0,12377.039,23.369915,0,0
4502,16,18,.99875873,0,13308.151,24.20587,1,1
4503,12,19,.7449134,0,15481.358,21.762587,0,2
4504,36,22,5.5888939,1,17491.859,21.228838,0,1
4505,38,18,3.3478291,0,13383.92,19.974194,1,1
4506,28,20,2.8792026,0,8852.2939,17.718534,0,0
4507,32,22,8.7778816,1,16312.204,17.393953,0,2
4508,29,20,2.0720038,0,10934.105,21.368845,0,3
4509,32,23,.069090113,0,7724.3745,26.829977,0,1
4510,41,20,1.7937211,0,16229.171,22.244226,0,1
4511,11,23,2.526407,0,14180.358,20.159668,0,1
4512,19,22,4.762023,0,18644.334,19.738045,1,1
4513,5,21,4.5958714,0,8452.165,19.083622,1,1
4514,29,20,5.342154,1,15161.699,20.531786,0,1
4515,36,21,2.8317981,0,11749.021,21.728645,0,0
4516,18,19,.51085174,0,18336.152,24.402281,1,2
4517,8,21,4.371243,0,14822.534,22.635309,0,0
4518,11,20,5.9759684,1,8070.2778,22.924194,0,0
4519,40,18,1.5020726,0,18267.754,23.06601,1,3
4520,5,22,7.2105222,1,11497.215,16.154387,0,0
4521,6,22,1.0446011,0,11586.813,27.243067,0,1
4522,5,19,8.1028147,1,17486.453,14.435867,0,2
4523,32,21,1.7861333,0,14473.749,18.675419,0,1
4524,18,18,8.8498125,1,17843.301,17.366592,0,1
4525,5,21,3.3096695,0,14725.089,20.921864,0,1
4526,6,20,6.1141505,1,23679.115,19.983984,0,3
4527,38,18,4.1923976,0,11670.522,18.166273,0,1
4528,13,19,4.5350642,0,15126.313,20.102486,0,2
4529,3,18,3.4505186,0,13632.821,23.488482,0,2
4530,17,18,5.0504732,1,11063.865,17.450663,1,1
4531,13,23,1.6675936,0,13023.946,22.629887,0,1
4532,5,18,1.2633353,0,11204.954,23.312656,1,0
4533,23,18,.71176857,0,16113.531,22.756731,0,1
4534,40,23,4.6978488,0,10838.173,21.193808,0,0
4535,22,22,1.3555346,0,17407.492,21.019527,1,2
4536,5,23,2.3020835,0,13521.959,22.130177,0,2
4537,20,19,4.4939494,0,16828.26,21.070227,0,1
4538,30,22,.12093206,0,10346.761,24.60322,0,1
4539,27,18,3.3121889,0,11227.811,19.086407,0,0
4540,8,20,1.4117579,0,12065.725,21.947563,1,0
4541,40,21,3.607374,0,9646.1016,21.838093,0,2
4542,20,22,4.2914734,0,18874.635,20.292202,0,2
4543,15,21,7.1625557,1,16554.193,20.897169,0,2
4544,21,20,1.2861104,0,11122.566,21.707012,0,1
4545,16,23,5.2203212,1,17079.83,21.862236,0,0
4546,34,22,5.9555311,1,8687.6543,19.765448,0,1
4547,3,22,4.6300983,0,15008.62,18.692064,0,3
4548,40,20,2.0901191,0,17865.504,22.10763,1,1
4549,5,22,1.2850933,0,13331.102,20.890566,0,1
4550,32,20,3.9090078,0,14355.765,24.636606,2,0
4551,29,21,2.2257488,0,11379.854,21.096058,0,1
4552,40,23,5.9861789,1,9789.333,17.777708,0,0
4553,7,22,4.8770232,0,18601.428,19.051643,0,1
4554,23,21,4.6484447,0,4446.8306,21.182217,0,2
4555,1,22,4.0940542,0,12266.965,19.477379,1,1
4556,26,18,1.3780291,0,10295.068,25.466507,1,0
4557,17,22,.18388045,0,14371.382,22.056402,0,1
4558,20,22,.42017502,0,12705.48,27.489861,1,2
4559,38,20,2.4907503,0,15567.022,24.696724,0,0
4560,26,23,5.8957653,1,12793.423,16.03124,0,3
4561,40,19,1.1299648,0,10542.231,24.642763,0,2
4562,37,23,1.5394243,0,13046.799,18.936131,1,1
4563,20,23,5.7971635,1,17723.752,20.05974,1,3
4564,17,22,3.2878852,0,13278.49,23.112055,0,1
4565,36,23,2.1381886,0,12374.123,18.884832,1,1
4566,21,23,5.4215164,1,14132.435,16.759224,0,3
4567,4,22,1.1469198,0,10906.578,21.891453,0,0
4568,15,22,1.3972741,0,15494.789,23.360325,0,3
4569,9,18,2.3062646,0,16165.952,22.517231,1,2
4570,40,21,2.8536716,0,13896,23.949133,0,1
4571,12,20,1.3117288,0,13839.723,22.279562,0,0
4572,7,23,7.7047825,1,16988.059,18.691938,1,1
4573,7,21,3.1493313,0,20341.613,25.020329,0,3
4574,38,21,1.9606231,0,10214.73,20.864046,0,0
4575,41,18,4.1281881,0,12887.758,20.813257,1,2
4576,41,21,4.0656319,0,17494.914,21.169554,1,1
4577,13,20,.83797181,0,23231.771,24.168011,0,2
4578,16,20,2.7864349,0,12226.411,19.582203,0,1
4579,7,23,3.6553938,0,12346.179,20.666725,1,2
4580,39,18,2.3553462,0,15664.232,21.967962,1,1
4581,10,21,6.3111815,1,6652.7734,18.048508,0,1
4582,34,22,9.3399582,1,12663.235,15.959916,0,0
4583,10,22,1.063615,0,12610.496,22.789436,1,1
4584,37,23,12.775519,1,15127.703,11.394197,0,1
4585,13,21,9.4081497,1,18766.145,16.26824,0,2
4586,31,20,1.8251373,0,18868.381,18.974932,0,1
4587,2,21,2.9620965,0,18760.924,24.759552,0,0
4588,25,18,5.8945928,1,14237.91,16.074348,0,1
4589,19,23,10.73659,1,16731.883,14.354037,0,3
4590,8,23,.088695034,0,12710.851,22.264683,0,1
4591,34,21,4.9093051,0,10909.632,18.095526,0,0
4592,11,20,1.9616486,0,10281.311,20.149038,0,1
4593,42,20,1.3497633,0,15731.728,19.059067,1,2
4594,33,20,1.8848177,0,14326.635,21.962048,0,0
4595,37,18,6.9018369,1,13803.702,13.585485,0,0
4596,41,22,1.5443536,0,13787.471,23.798172,0,1
4597,38,18,1.0500456,0,20517.764,21.316593,1,2
4598,6,22,1.6124476,0,10428.248,25.331554,0,0
4599,21,22,3.6635647,0,11172.301,21.449688,0,2
4600,7,20,2.1330466,0,12978.533,20.132807,1,1
4601,30,20,6.872766,1,11359.781,16.054775,1,0
4602,13,19,1.333228,0,15530.76,28.026684,1,1
4603,39,20,5.0935931,1,12846.096,22.498524,0,1
4604,29,22,4.7521787,0,12196.15,15.347767,1,2
4605,38,20,4.6511993,0,16775.596,21.114948,0,2
4606,10,22,2.4557173,0,17086.629,22.632744,1,2
4607,36,18,2.0538352,0,12219.15,20.927053,1,1
4608,18,23,.64155889,0,14180.658,21.484648,0,3
4609,23,19,4.9738765,0,11066.29,20.090492,1,0
4610,15,20,3.3500397,0,16030.42,23.119364,0,2
4611,16,23,2.7049558,0,13371.518,23.515337,1,0
4612,41,18,12.066984,1,10538.916,15.894328,0,1
4613,11,19,8.2539949,1,16010.915,19.822802,1,2
4614,17,23,2.1542628,0,13522.76,23.911644,0,1
4615,23,23,2.3773308,0,15517.816,20.901543,0,1
4616,24,20,2.311661,0,17921.762,21.571606,0,3
4617,12,19,7.9504027,1,15333.061,16.917416,0,1
4618,29,21,3.4364212,0,14573.133,22.710205,0,1
4619,12,19,1.4415696,0,18290.588,22.58041,1,1
4620,11,21,1.3838019,0,12800.69,22.458069,1,1
4621,27,18,1.851405,0,14293.178,23.322247,2,2
4622,14,22,2.2224345,0,17017.656,24.186169,0,1
4623,8,21,5.5855618,1,13852.671,21.067225,1,2
4624,42,23,.82859892,0,10695.621,26.342239,0,1
4625,6,19,4.8224258,0,8772.8809,21.437223,1,1
4626,10,19,4.0950332,0,13931.366,17.352007,0,2
4627,24,22,1.3439244,0,16780.41,20.696335,0,0
4628,23,21,.51799792,0,13583.701,17.849955,2,0
4629,39,22,2.6385922,0,19125.07,21.284136,0,2
4630,7,19,5.5860529,1,14515.3,17.641899,1,3
4631,25,21,5.9581895,1,14480.305,19.340973,0,1
4632,25,20,1.1303247,0,24757.131,25.483877,0,3
4633,18,19,1.0312119,0,14273.289,25.390984,1,2
4634,17,21,2.6329429,0,17165.074,20.426094,0,2
4635,42,22,2.7842963,0,13653.199,20.501207,1,2
4636,8,20,4.3030624,0,12550.501,24.98773,1,0
4637,4,20,9.6885424,1,13533.223,16.580952,0,2
4638,18,23,1.7523522,0,13934.126,24.559048,1,1
4639,20,19,.33228451,0,15608.409,23.087898,0,1
4640,2,22,.53044415,0,17743.313,24.463255,1,2
4641,16,22,.75988054,0,13160.771,25.638161,0,2
4642,24,19,3.5950308,0,14648.553,21.003096,1,0
4643,14,20,1.50528,0,19347.541,21.129869,0,2
4644,9,22,4.8220649,0,19753.16,22.168877,1,3
4645,35,22,6.7487221,1,12256.527,20.211336,0,0
4646,20,20,5.6423836,1,17435.111,22.524601,1,1
4647,8,21,9.9950085,1,17389.58,19.903145,1,3
4648,38,21,3.5559883,0,16778.771,19.253242,0,3
4649,41,19,4.5363879,0,18877.492,20.839443,0,1
4650,19,18,3.5504513,0,10474.823,20.529917,0,0
4651,15,23,4.8827662,0,16371.363,19.766287,0,0
4652,4,21,2.1839812,0,13665.487,19.940161,1,3
4653,13,22,4.0573063,0,11095.78,21.098469,0,0
4654,15,21,1.0073049,0,16619.141,24.093815,0,3
4655,32,21,7.688561,1,10817.877,16.762873,1,1
4656,31,18,1.4267615,0,9283.0049,25.472895,1,0
4657,20,22,1.5876107,0,13748.79,27.587187,0,1
4658,38,21,1.295897,0,16898.154,22.025301,0,1
4659,40,19,3.8796308,0,10894.127,20.714987,2,1
4660,29,22,.99962109,0,13084.121,22.221647,0,1
4661,2,23,3.9094801,0,11622.35,22.10475,1,0
4662,20,22,1.7989173,0,19125.846,25.15531,0,2
4663,7,22,1.8788451,0,14660.544,17.979973,0,1
4664,24,18,6.1366215,1,18128.428,18.502668,2,2
4665,17,19,3.4662993,0,20353.5,26.326605,0,2
4666,41,21,2.9146199,0,14658.574,24.129128,1,2
4667,42,19,6.0561037,1,17522.355,22.012327,1,1
4668,42,20,3.3494201,0,18868.363,21.247028,1,0
4669,9,18,2.3481338,0,9348.3643,21.572596,2,2
4670,9,23,.26188672,0,15805.057,21.290733,1,2
4671,25,22,.33968306,0,9443.3359,21.911724,0,2
4672,17,19,5.9122272,1,9304.2969,20.838085,0,1
4673,28,23,3.0353351,0,16833.465,22.325447,0,2
4674,24,21,1.0017081,0,15780.209,23.220985,1,3
4675,9,19,.15253121,0,16980.818,21.029343,0,2
4676,23,22,5.9886675,1,12739.399,20.74869,1,1
4677,18,21,1.6134913,0,15709.908,23.466307,0,0
4678,20,20,2.0629535,0,6654.3306,20.044024,0,0
4679,1,22,6.2377143,1,10478.677,20.500584,0,1
4680,16,21,2.5950871,0,5932.3281,20.032625,0,0
4681,34,21,.67814392,0,14515.715,22.091619,0,3
4682,32,21,1.9805286,0,21854.916,23.77696,0,2
4683,39,22,.80461973,0,20919.451,24.034523,0,1
4684,39,20,7.706789,1,16503.992,19.978884,0,0
4685,7,19,6.6644788,1,17711.174,18.396706,0,0
4686,26,23,2.3099988,0,18038.746,22.496414,0,3
4687,22,20,5.1182542,1,16311.117,22.422476,0,2
4688,3,23,2.0778282,0,17235.131,22.292606,0,1
4689,34,21,2.2386,0,15510.929,22.679808,0,3
4690,15,22,3.6348646,0,19386.689,24.622015,0,1
4691,37,18,1.9682742,0,18274.865,24.988642,0,2
4692,28,21,3.8482211,0,9424.4746,23.319225,0,2
